datetime,pm25,pm10,no2,so2,co,o3,location,coordinates.latitude,coordinates.longitude
2023-01-08 12:00:00,31.25667347765006,39.845664617005724,52.99175827152158,10.009165002972408,2.1348301075220126,46.47757160813076,Demo Station,28.6139,77.209
2023-01-08 13:00:00,16.428424435837172,15.696400585931592,35.470676598127284,15.017524312082077,2.4718982823233397,48.400771564600404,Demo Station,28.6139,77.209
2023-01-08 14:00:00,14.291075019388877,66.51847166061306,34.24904925219898,-3.142605701989787,1.9948387932686045,3.446176681722683,Demo Station,28.6139,77.209
2023-01-08 15:00:00,29.824724152431852,83.6662915185506,45.099369473947725,5.406462619259361,1.7391419864335163,31.716020438882488,Demo Station,28.6139,77.209
2023-01-08 16:00:00,22.76537214674149,57.85536726102249,21.495354134935816,12.807884419580278,2.378658462174724,37.6824189487746,Demo Station,28.6139,77.209
2023-01-08 17:00:00,32.14000494092092,28.24502649292664,44.312467712863864,10.2522372138723,2.11561438396593,49.28723219625881,Demo Station,28.6139,77.209
2023-01-08 18:00:00,29.73237624573545,47.52215273529598,24.34836795393217,13.760170795984337,0.5295245891540712,62.217110357909675,Demo Station,28.6139,77.209
2023-01-08 19:00:00,24.27171087343127,27.629530315767354,7.875739804344928,11.310099881198312,1.3488541968488268,59.09451831600424,Demo Station,28.6139,77.209
2023-01-08 20:00:00,16.53206281931595,62.85710987925896,15.033655813395987,9.326314683793436,1.0583447351523627,28.292500660541435,Demo Station,28.6139,77.209
2023-01-08 21:00:00,9.851527753141355,22.97419194603131,38.5053274935484,8.488557784532478,2.421978787141663,28.75035590883914,Demo Station,28.6139,77.209
2023-01-08 22:00:00,20.53485047932979,43.997424263436,15.817974900080127,21.625275079377932,1.0356623593716596,68.24031978122666,Demo Station,28.6139,77.209
2023-01-08 23:00:00,33.56398794323472,29.91324347412187,54.15114184784474,17.674731370157556,0.8982520229521249,32.79858835426113,Demo Station,28.6139,77.209
2023-01-09 00:00:00,27.14093744130204,52.53649370269924,47.83925180159464,12.47752549047611,2.3213456595773114,18.348105978258946,Demo Station,28.6139,77.209
2023-01-09 01:00:00,12.542612212880119,42.67316645724485,50.00158749049447,10.392319467242073,1.707736812745416,35.85736283993913,Demo Station,28.6139,77.209
2023-01-09 02:00:00,26.73180925851182,53.53524206500528,31.87167869516118,12.690662746767172,3.189425880505313,66.98719578571638,Demo Station,28.6139,77.209
2023-01-09 03:00:00,28.853173797288367,50.44701109932731,33.86792425942439,14.13417358936454,0.8102067817548358,21.90257646319794,Demo Station,28.6139,77.209
2023-01-09 04:00:00,16.16142563798867,30.266819445517793,12.094322186335837,12.094133428522547,1.0849312564272005,31.422402804526115,Demo Station,28.6139,77.209
2023-01-09 05:00:00,26.53725105945528,62.537541270580434,44.93675265236236,6.243099383067209,2.3975741899422602,22.729782017148345,Demo Station,28.6139,77.209
2023-01-09 06:00:00,25.58208718446,49.0246869631377,35.69750182555628,18.92255383862255,0.4767197029911827,59.1278865745134,Demo Station,28.6139,77.209
2023-01-09 07:00:00,13.570297021693769,30.229419842681992,38.5095843793839,11.231041138770095,2.5557538863407103,45.75708126899333,Demo Station,28.6139,77.209
2023-01-09 08:00:00,28.577873603482832,94.81853112411585,55.324677171793226,20.069650151949073,0.5340356942523425,58.517604887209636,Demo Station,28.6139,77.209
2023-01-09 09:00:00,30.607845263682343,59.52860333434249,20.91055524078735,10.93573743438667,1.9881788505688271,71.3003776311065,Demo Station,28.6139,77.209
2023-01-09 10:00:00,35.830512431752766,46.93478893201389,28.107876751840227,8.771733239372331,0.025559178827777584,9.757964420454549,Demo Station,28.6139,77.209
2023-01-09 11:00:00,35.53802052034903,78.30409053403648,34.90006382313251,16.920700620232317,1.5361038719906501,24.816972552809364,Demo Station,28.6139,77.209
2023-01-09 12:00:00,11.223306320429089,86.83631218773215,15.968468918119399,11.505934790388835,0.40437560849213683,31.329561664142293,Demo Station,28.6139,77.209
2023-01-09 13:00:00,15.621749600848773,47.0930115537223,27.186017680847403,10.667113172546447,3.0410201896091897,41.37676719247894,Demo Station,28.6139,77.209
2023-01-09 14:00:00,30.150352672086598,56.94794972869524,37.39424715700454,3.998178971787029,0.6426955897635881,50.117952155981186,Demo Station,28.6139,77.209
2023-01-09 15:00:00,30.137859509122087,30.23994363994118,25.118680929407535,13.30108902567914,0.8369143928153263,30.170927448986596,Demo Station,28.6139,77.209
2023-01-09 16:00:00,30.15047686306048,47.05614498463977,49.63484114593668,7.533448085220458,1.9283407650422981,26.161169427569945,Demo Station,28.6139,77.209
2023-01-09 17:00:00,63.52731490654721,46.0187489248026,7.336131572745089,7.761043954630129,1.0192338968826093,59.13318864443637,Demo Station,28.6139,77.209
2023-01-09 18:00:00,30.70890510693167,53.69654067243308,46.84156860350013,7.547255772974142,2.059962685615361,50.92195040649915,Demo Station,28.6139,77.209
2023-01-09 19:00:00,36.35565640180599,56.655209572740205,39.91778212224007,12.195169173476513,0.9312878570673699,46.31763562698473,Demo Station,28.6139,77.209
2023-01-09 20:00:00,34.54001763493203,61.196568976561196,21.46757118665114,2.3231186321215507,0.8696392347179558,-2.9151792689571465,Demo Station,28.6139,77.209
2023-01-09 21:00:00,31.51391251305798,54.75285312599918,16.133871476550027,8.945773286370963,1.4779530351355619,64.1335299693811,Demo Station,28.6139,77.209
2023-01-09 22:00:00,21.847307553596544,25.78514746741671,-1.2042392586367754,14.90139495554689,0.526455594431886,43.67938281971976,Demo Station,28.6139,77.209
2023-01-09 23:00:00,32.589692204932675,31.230657885178303,18.07237481379249,3.7716556532999626,1.8170930917339871,36.76041632087733,Demo Station,28.6139,77.209
2023-01-10 00:00:00,17.27174785462428,39.071847610726536,45.70764982504495,10.864394804672926,2.2018388158958047,23.613347166496673,Demo Station,28.6139,77.209
2023-01-10 01:00:00,22.63181393259991,44.35518816153542,29.158714105819886,6.843002898645827,1.9423973119939502,27.341712278886337,Demo Station,28.6139,77.209
2023-01-10 02:00:00,20.146364521708964,71.01548580944227,47.44471320587762,7.981534402671833,2.0146246971026036,22.181718208841065,Demo Station,28.6139,77.209
2023-01-10 03:00:00,25.818741393863224,26.74122026294174,20.70193394063172,18.275761301949537,-0.03988417597226679,0.0485025028231405,Demo Station,28.6139,77.209
2023-01-10 04:00:00,48.146585666735085,42.851699036586,40.60659240159844,1.7475540822749576,1.130681803312754,23.6495639817829,Demo Station,28.6139,77.209
2023-01-10 05:00:00,6.3273480740825185,69.060189964281,19.237520968733676,13.828151690858082,1.3183478674850302,8.019242058336449,Demo Station,28.6139,77.209
2023-01-10 06:00:00,31.862601903745134,44.00245051006775,15.516374906852416,7.610358656113937,2.6635621374364797,38.79065397568652,Demo Station,28.6139,77.209
2023-01-10 07:00:00,8.872841288103483,59.20831299685648,28.393091742439857,7.361680074271663,1.0349540893280318,16.984782659161638,Demo Station,28.6139,77.209
2023-01-10 08:00:00,20.280681342105666,47.20915914144193,20.02550233020005,4.442188287558663,-0.3413875942321303,54.59868178223195,Demo Station,28.6139,77.209
2023-01-10 09:00:00,35.889505969673664,55.13566514649446,6.857667764441814,13.769498186368178,0.6968243944025392,6.713586162961491,Demo Station,28.6139,77.209
2023-01-10 10:00:00,25.642800190954627,45.430549123809186,27.2652794892451,9.04297691857992,0.971045426089768,63.89489898395879,Demo Station,28.6139,77.209
2023-01-10 11:00:00,14.22255222070694,63.34130945456708,31.596531246469333,8.411652931026739,-0.22518570714212327,56.73229793219017,Demo Station,28.6139,77.209
2023-01-10 12:00:00,17.846962907400318,19.098871851871294,49.025379172441006,10.549184646020374,2.2749620165646998,18.675285607659774,Demo Station,28.6139,77.209
2023-01-10 13:00:00,31.795977489346757,42.7337598322291,44.0520851569959,9.148564371290997,0.24433597425195308,38.11465704493793,Demo Station,28.6139,77.209
2023-01-10 14:00:00,17.696333682828634,55.93145353388616,48.29914798849247,-0.003439398767621782,1.8568172385856707,22.91244323609743,Demo Station,28.6139,77.209
2023-01-10 15:00:00,27.164585895819748,60.67390496012386,40.805362475902626,7.545879085113208,0.6260826194427721,51.57198691015359,Demo Station,28.6139,77.209
2023-01-10 16:00:00,25.455718399038137,79.85905245507655,34.98919138424962,14.47720445474162,2.705587493844062,75.99713646307018,Demo Station,28.6139,77.209
2023-01-10 17:00:00,18.48399652394183,42.179506662688475,11.565826402921612,2.466917679438458,1.2790770417774757,63.621280222136406,Demo Station,28.6139,77.209
2023-01-10 18:00:00,46.439440893253256,79.58963523721746,32.24808296902912,4.550310500718227,1.116710676331658,26.245437561052583,Demo Station,28.6139,77.209
2023-01-10 19:00:00,31.33919022318011,36.81952346680659,38.95190665996221,7.8660430230073715,1.9226035573253268,42.29269229722059,Demo Station,28.6139,77.209
2023-01-10 20:00:00,4.748574133423929,76.57292823089287,51.86156924055654,6.371882906814291,0.6941596123834065,70.4452464780578,Demo Station,28.6139,77.209
2023-01-10 21:00:00,26.864543147694278,66.34934253396744,40.2943281259772,9.86057258929196,1.960437179115361,50.485415314766996,Demo Station,28.6139,77.209
2023-01-10 22:00:00,18.38213535231612,31.730828407355546,48.60575151908132,4.5346162416062965,1.114665100130806,60.20225459777196,Demo Station,28.6139,77.209
2023-01-10 23:00:00,33.52433334796224,56.140784745036434,14.520031629521416,8.060727380953136,1.0243185227119511,53.024571035148625,Demo Station,28.6139,77.209
2023-01-11 00:00:00,17.074792615672994,48.97528328935617,25.103735607778574,9.76002734200333,1.4299450317728424,41.52516479247508,Demo Station,28.6139,77.209
2023-01-11 01:00:00,23.85263558533101,62.51169187350001,36.44026070491906,13.244702081039854,0.6282636512106623,38.6106893050298,Demo Station,28.6139,77.209
2023-01-11 02:00:00,30.04987278980457,45.53456823133381,47.41429036113842,16.22394693049798,1.3472866523306655,15.781921958328926,Demo Station,28.6139,77.209
2023-01-11 03:00:00,33.657551941701215,43.85507548676537,27.821570312416206,8.692264230732802,1.7715880376980853,24.68370600119437,Demo Station,28.6139,77.209
2023-01-11 04:00:00,12.997035929442237,77.38189165525702,28.763310612762698,19.440301206229126,-0.3469931189742099,21.963900395888484,Demo Station,28.6139,77.209
2023-01-11 05:00:00,21.654987641590516,48.02558211088654,40.30710459004468,9.080477097277381,2.37304602363008,32.97307252110798,Demo Station,28.6139,77.209
2023-01-11 06:00:00,20.25054688839044,66.52844648383532,13.111937592823136,14.144375741282655,2.152782504102319,41.99096044237387,Demo Station,28.6139,77.209
2023-01-11 07:00:00,18.46670767426288,45.492970299116,54.11106824735144,19.657538673633894,0.016338260346902667,37.84131798737391,Demo Station,28.6139,77.209
2023-01-11 08:00:00,42.65454240281097,83.33326518455047,16.81295860338473,10.696542046179676,-0.10834583655091845,44.31727612637168,Demo Station,28.6139,77.209
2023-01-11 09:00:00,29.049817109609556,36.43330741329013,1.221158646610455,3.132366892112323,2.173525300480956,53.28470411426594,Demo Station,28.6139,77.209
2023-01-11 10:00:00,12.391160456649548,37.7171293750563,30.151005127838708,10.454519286038156,2.111615126812844,31.688286490864417,Demo Station,28.6139,77.209
2023-01-11 11:00:00,34.17861947054776,80.49034362231806,55.47688053563348,6.941785558975447,1.9984278031931149,54.75993274351667,Demo Station,28.6139,77.209
2023-01-11 12:00:00,46.22156197012633,41.101072182094946,38.796796955004154,8.627839865137739,0.3584609571981454,62.76333768313011,Demo Station,28.6139,77.209
2023-01-11 13:00:00,35.32465260551147,82.02148612328784,41.2663581450545,19.924884412476075,2.9629137789947864,48.302971313220624,Demo Station,28.6139,77.209
2023-01-11 14:00:00,9.806300340459867,67.83681159189626,30.620786434606714,3.886182883880621,0.8959993065475778,29.109445254193275,Demo Station,28.6139,77.209
2023-01-11 15:00:00,20.157659271337486,46.90700586878333,27.714337540932345,11.502334111529294,1.6915812328145998,58.933557762792155,Demo Station,28.6139,77.209
2023-01-11 16:00:00,37.669111491866225,13.734130559656833,6.826359456103265,5.611393598391378,1.7014232174710697,49.65296220448488,Demo Station,28.6139,77.209
2023-01-11 17:00:00,17.923305343812192,49.61363391456329,-3.8907938685627954,8.461710293995427,2.7743449222378853,52.37648582501511,Demo Station,28.6139,77.209
2023-01-11 18:00:00,29.438194281462284,52.03260107066849,32.94408507661295,13.724211676022419,1.6001338399549951,70.70342987906191,Demo Station,28.6139,77.209
2023-01-11 19:00:00,32.74634053429337,73.34435466608745,49.68823791510339,11.590819717365115,1.8326730845396246,54.18885366936047,Demo Station,28.6139,77.209
2023-01-11 20:00:00,15.73069528421917,81.76894352480224,35.16200557242098,8.874838655192054,1.4382992980367337,71.4854210697945,Demo Station,28.6139,77.209
2023-01-11 21:00:00,24.404746439382,36.30025641712505,39.3539929057802,6.750998373676859,0.5427204890306416,37.030055995440705,Demo Station,28.6139,77.209
2023-01-11 22:00:00,-7.412673400690728,66.02363527976365,53.75576318459309,11.58039096076807,-0.35492847714958464,31.3714257227998,Demo Station,28.6139,77.209
2023-01-11 23:00:00,14.756123586657102,65.30804312026699,34.93150277161587,18.538433585766853,1.5260638998351876,62.97858138446361,Demo Station,28.6139,77.209
2023-01-12 00:00:00,22.474318486068398,71.4682540482089,28.160173495385706,5.493240286881881,0.37010952758817717,20.285078568882145,Demo Station,28.6139,77.209
2023-01-12 01:00:00,12.522168180351505,59.97379824271089,17.722127915249025,19.558319427288865,1.7801417722510973,77.768187806091,Demo Station,28.6139,77.209
2023-01-12 02:00:00,41.32411303931635,11.150046180764605,60.33318844458129,15.997487253625756,1.6190000697473246,66.03814761693496,Demo Station,28.6139,77.209
2023-01-12 03:00:00,10.698586220393674,46.8915513494448,37.89821668730521,16.846766837888836,1.5995469568378882,41.752300432399196,Demo Station,28.6139,77.209
2023-01-12 04:00:00,20.59955513303016,26.885848501661695,15.845974261210037,11.542161904648006,0.6576603044300275,64.02547269407954,Demo Station,28.6139,77.209
2023-01-12 05:00:00,26.307405772860914,45.94788454163852,12.432484982981446,15.855648877549472,2.329235261089093,53.246666564878055,Demo Station,28.6139,77.209
2023-01-12 06:00:00,39.412732890661154,69.60008472267788,48.79595590393369,4.955843587746869,1.8798168777836919,14.19936428165579,Demo Station,28.6139,77.209
2023-01-12 07:00:00,10.641378488205607,56.10301671749945,14.438374553875118,6.6597804607574425,0.5546401735483337,23.674176829291454,Demo Station,28.6139,77.209
2023-01-12 08:00:00,36.63163752154959,72.96181732794865,57.807512362533316,13.829069069601962,3.1548380671378116,45.714945256322125,Demo Station,28.6139,77.209
2023-01-12 09:00:00,25.10233061019587,56.83507841427079,-11.346941956360666,11.479225276119081,1.3313669459321535,43.19087161558282,Demo Station,28.6139,77.209
2023-01-12 10:00:00,15.18491348952049,24.033481206621946,51.33892796684965,9.258103707511154,0.43257079947295396,66.16257185707042,Demo Station,28.6139,77.209
2023-01-12 11:00:00,29.62103474263271,-0.41694013145469455,37.30342216742947,-2.5130444530371108,0.8933184125905372,46.041150146549484,Demo Station,28.6139,77.209
2023-01-12 12:00:00,26.990596955734702,52.9761752335918,31.778916345853112,7.8226297598091445,0.29288731074671426,14.625639028632214,Demo Station,28.6139,77.209
2023-01-12 13:00:00,18.997831228412053,45.72147067297669,27.368123474373558,4.129731098508672,2.5875415341495227,29.093447085475447,Demo Station,28.6139,77.209
2023-01-12 14:00:00,25.69802084990019,30.461085212362356,58.360947728910446,12.467671556557512,2.36435866146335,54.86127478537604,Demo Station,28.6139,77.209
2023-01-12 15:00:00,21.1468640313824,15.98745500697244,40.60588287601805,9.044157357163822,2.091583659789096,3.5476881134650853,Demo Station,28.6139,77.209
2023-01-12 16:00:00,26.13517345251248,35.305135730545814,16.45194586656823,6.8584972791674765,1.9409135214822804,11.772822126171118,Demo Station,28.6139,77.209
2023-01-12 17:00:00,31.621306745210468,46.11017030270448,4.216350659566778,23.214552413121517,2.4986737286530976,32.54690307074439,Demo Station,28.6139,77.209
2023-01-12 18:00:00,40.86016816145352,63.317556474127805,32.659458197209624,15.190872383471174,1.3064046300624494,58.53430554072397,Demo Station,28.6139,77.209
